polyglot,time,langDedect,time,langid,time,fasttext,time
7,0.0002,3,0.0209,3,0.0031,3,0.0003
7,0.0002,3,0.0305,3,0.0045,3,0.0005
7,0.0002,3,0.0351,3,0.0034,7,0.0004
1,0.0004,3,0.0448,3,0.0028,7,0.0003
7,0.0002,3,0.0476,3,0.0031,3,0.0003
7,0.0002,3,0.0261,3,0.0038,3,0.0004
7,0.0002,3,0.0299,3,0.0033,7,0.0004
1,0.0001,7,0.0577,2,0.0023,7,0.0002
7,0.0001,3,0.0337,3,0.0027,7,0.0003
7,0.0004,3,0.1022,3,0.0028,2,0.0003
1,0.0002,7,0.0351,3,0.0028,7,0.0003
7,0.0002,3,0.0358,3,0.0029,7,0.0004
2,0.0001,7,0.0292,3,0.0082,7,0.0003
2,0.0001,2,0.0346,1,0.0023,1,0.0002
7,0.0002,3,0.0285,3,0.0037,3,0.0005
7,0.0002,3,0.0415,3,0.0029,7,0.0003
7,0.0001,3,0.0268,3,0.0028,7,0.0003
7,0.0001,3,0.0293,3,0.0027,3,0.0003
7,0.0004,3,0.0412,3,0.003,3,0.0004
2,0.0001,3,0.0364,7,0.0023,7,0.0002
3,0.0001,7,0.0346,7,0.0024,2,0.0002
2,0.0001,2,0.0468,2,0.0022,2,0.0002
7,0.0002,3,0.0256,3,0.004,7,0.0005
7,0.0002,3,0.0292,3,0.0031,7,0.0003
7,0.0002,3,0.0269,3,0.0039,7,0.0005
7,0.0001,7,0.0329,3,0.0025,2,0.0002
3,0.0001,7,0.059,2,0.0022,2,0.0002
3,0.0001,3,0.0255,3,0.0025,7,0.0002
7,0.0002,3,0.0248,3,0.0038,7,0.0005
3,0.0003,2,0.039,2,0.0023,2,0.0002
7,0.0004,3,0.0275,3,0.0038,7,0.0004
7,0.0002,3,0.0263,3,0.0036,7,0.0004
3,0.0001,3,0.0315,3,0.0026,7,0.0002
3,0.0001,3,0.0376,3,0.0025,7,0.0002
3,0.0002,3,0.0211,3,0.0051,7,0.0004
2,0.0001,7,0.0346,3,0.0025,7,0.0002
1,0.0001,1,0.0394,1,0.0023,1,0.0002
7,0.0002,3,0.0189,3,0.0032,7,0.0003
1,0.0003,7,0.0309,3,0.0023,2,0.0002
7,0.0002,3,0.0357,3,0.004,7,0.0005
2,0.0001,3,0.0274,3,0.0028,7,0.0003
3,0.0001,3,0.0315,3,0.0025,3,0.0003
3,0.0002,3,0.0358,3,0.0033,3,0.0005
2,0.0001,7,0.0306,3,0.0113,1,0.0003
7,0.0002,3,0.0253,3,0.003,3,0.0004
3,0.0001,3,0.0404,3,0.0026,3,0.0003
3,0.0003,7,0.0276,3,0.0024,1,0.0003
2,0.0001,7,0.0354,3,0.0026,3,0.0003
2,0.0003,1,0.0319,1,0.0025,1,0.0002
7,0.0001,3,0.0273,3,0.0027,1,0.0003
1,0.0001,1,0.0387,1,0.0022,2,0.0002
7,0.0001,3,0.0412,3,0.0026,1,0.0003
3,0.0001,3,0.0339,3,0.0025,7,0.0003
3,0.0001,3,0.0322,3,0.0023,2,0.0002
7,0.0001,3,0.034,3,0.0024,1,0.0003
3,0.0001,3,0.0796,3,0.0024,2,0.0003
1,0.0002,0,0.0262,0,0.0029,1,0.0004
7,0.0002,3,0.0538,3,0.0029,1,0.0004
7,0.0001,3,0.0438,3,0.0025,1,0.0003
7,0.0002,3,0.1197,3,0.0025,3,0.0005
3,0.0001,3,0.0239,3,0.0025,3,0.0003
3,0.0001,3,0.021,3,0.0027,3,0.0003
3,0.0001,3,0.0199,3,0.0026,3,0.0003
3,0.0002,3,0.0249,3,0.0033,3,0.0004
3,0.0001,3,0.017,3,0.0023,3,0.0002
3,0.0001,3,0.0224,3,0.0025,3,0.0003
3,0.0001,3,0.0167,3,0.0022,3,0.0002
0,0.0001,3,0.0244,3,0.0022,3,0.0002
3,0.0002,3,0.0199,3,0.0031,3,0.0004
3,0.0002,3,0.025,3,0.0045,3,0.0006
7,0.0002,3,0.031,3,0.0049,3,0.0007
7,0.0001,3,0.0279,3,0.0027,7,0.0003
7,0.0001,3,0.0212,3,0.0029,7,0.0003
7,0.0003,3,0.0261,3,0.0027,7,0.0003
7,0.0001,3,0.0316,3,0.0028,7,0.0003
2,0.0003,7,0.0263,3,0.0024,7,0.0002
1,0.0003,1,0.0283,7,0.0023,7,0.0002
7,0.0002,3,0.0279,3,0.0042,7,0.0005
2,0.0001,2,0.0363,7,0.0024,7,0.0002
7,0.0001,7,0.0403,3,0.0031,7,0.0003
3,0.0001,3,0.0315,3,0.0025,7,0.0002
7,0.0001,3,0.035,3,0.0028,7,0.0003
7,0.0001,3,0.0441,3,0.003,3,0.0003
7,0.0002,7,0.0411,3,0.0034,7,0.0003
1,0.0001,1,0.0285,1,0.0023,1,0.0002
1,0.0001,2,0.0814,3,0.0025,7,0.0002
7,0.0002,3,0.041,3,0.0028,3,0.0003
7,0.0002,3,0.0315,3,0.0038,7,0.0004
7,0.0001,3,0.0442,3,0.0027,7,0.0003
2,0.0005,7,0.0535,2,0.0024,2,0.0002
3,0.0002,3,0.0245,3,0.003,3,0.0003
7,0.0001,7,0.0402,3,0.0025,7,0.0002
7,0.0001,3,0.0407,3,0.0026,3,0.0003
3,0.0001,3,0.0377,3,0.0096,3,0.0003
7,0.0002,3,0.0224,3,0.0026,7,0.0003
1,0.0001,1,0.029,1,0.0022,2,0.0002
2,0.0001,7,0.0463,7,0.0025,7,0.0003
2,0.0001,2,0.0568,2,0.0024,7,0.0002
3,0.0001,7,0.0389,1,0.0023,2,0.0002
7,0.0002,3,0.0383,3,0.0027,3,0.0003
7,0.0002,3,0.0199,3,0.0034,7,0.0004
7,0.0002,3,0.0242,3,0.0031,7,0.0003
7,0.0001,3,0.0288,2,0.0024,7,0.0002
7,0.0002,3,0.0263,3,0.0029,7,0.0004
7,0.0001,7,0.0355,7,0.0025,7,0.0002
7,0.0002,3,0.0226,3,0.0032,7,0.0004
2,0.0001,2,0.0346,2,0.0065,2,0.0002
7,0.0001,3,0.0211,7,0.0025,7,0.0002
7,0.0001,3,0.0276,2,0.0022,7,0.0002
7,0.0002,3,0.0205,3,0.003,7,0.0004
7,0.0002,7,0.0396,3,0.004,7,0.0005
7,0.0001,3,0.0221,3,0.0028,7,0.0003
7,0.0001,7,0.0364,3,0.0025,7,0.0003
7,0.0001,3,0.0292,3,0.0033,7,0.0003
7,0.0002,3,0.029,3,0.0028,7,0.0003
7,0.0001,3,0.0257,3,0.0028,7,0.0003
7,0.0001,1,0.0686,7,0.0025,7,0.0002
7,0.0001,7,0.051,7,0.0025,7,0.0002
7,0.0002,3,0.0249,3,0.0034,3,0.0004
7,0.0001,2,0.0385,7,0.0025,7,0.0002
7,0.0001,7,0.0921,0,0.0025,3,0.0003
7,0.0002,3,0.0374,3,0.0032,3,0.0005
2,0.0001,7,0.0423,3,0.0024,7,0.0003
7,0.0002,7,0.0284,3,0.0029,3,0.0004
7,0.0001,1,0.0357,1,0.0023,1,0.0002
2,0.0001,7,0.0331,3,0.0026,7,0.0003
7,0.0002,3,0.035,3,0.0044,3,0.0008
7,0.0001,3,0.0574,3,0.0025,1,0.0003
1,0.0001,2,0.0278,7,0.0022,1,0.0002
7,0.0001,3,0.0423,3,0.0026,3,0.0003
1,0.0001,1,0.0492,1,0.0022,1,0.0002
3,0.0003,3,0.0388,3,0.0037,3,0.0006
1,0.0001,3,0.0403,2,0.0022,1,0.0002
7,0.0001,3,0.0355,3,0.0026,7,0.0003
1,0.0004,3,0.0407,2,0.0025,1,0.0003
7,0.0002,3,0.0385,3,0.0037,3,0.0007
7,0.0002,3,0.0255,3,0.0027,3,0.0004
7,0.0002,3,0.0347,3,0.003,3,0.0004
7,0.0001,7,0.0431,2,0.0025,7,0.0003
7,0.0001,7,0.0431,2,0.0024,2,0.0002
1,0.0001,1,0.0257,1,0.0023,7,0.0002
1,0.0001,3,0.0258,2,0.0023,2,0.0002
7,0.0001,3,0.0308,3,0.0026,7,0.0003
7,0.0001,7,0.0245,3,0.0028,7,0.0003
7,0.0002,3,0.0233,3,0.004,3,0.0005
7,0.0001,2,0.0279,3,0.0026,7,0.0003
7,0.0003,7,0.0276,1,0.0025,7,0.0003
7,0.0001,3,0.0244,3,0.0025,7,0.0002
7,0.0002,3,0.0175,3,0.0033,7,0.0003
7,0.0002,3,0.0223,3,0.0041,3,0.0005
1,0.0001,7,0.0625,3,0.0024,7,0.0003
1,0.0001,1,0.0155,1,0.0022,1,0.0002
1,0.0001,2,0.0318,2,0.0025,2,0.0002
1,0.0001,7,0.061,2,0.0023,7,0.0002
7,0.0002,3,0.0331,3,0.0039,3,0.0004
7,0.0002,3,0.0283,3,0.0031,7,0.0003
1,0.0001,3,0.0378,3,0.0026,7,0.0002
7,0.0001,7,0.0572,2,0.0026,7,0.0003
7,0.0001,3,0.0286,3,0.0028,3,0.0003
7,0.0002,3,0.0316,3,0.003,3,0.0003
1,0.0001,7,0.0293,2,0.0024,7,0.0002
7,0.0001,2,0.056,2,0.0024,2,0.0003
7,0.0001,3,0.0276,2,0.0025,3,0.0003
2,0.0001,7,0.0343,3,0.0024,7,0.0002
7,0.0001,3,0.0262,3,0.0028,7,0.0003
7,0.0002,3,0.0257,3,0.0031,3,0.0004
3,0.0004,3,0.0315,3,0.003,3,0.0004
2,0.0001,7,0.0242,7,0.0025,7,0.0002
7,0.0001,7,0.045,7,0.0026,7,0.0003
2,0.0003,2,0.048,1,0.0023,7,0.0003
7,0.0001,7,0.033,2,0.0023,2,0.0002
1,0.0001,7,0.0403,2,0.0025,2,0.0002
7,0.0002,3,0.0259,3,0.0037,7,0.0005
7,0.0001,3,0.028,3,0.0026,7,0.0003
7,0.0002,3,0.0204,3,0.0029,7,0.0004
7,0.0001,3,0.0214,3,0.0026,7,0.0003
7,0.0002,3,0.0253,3,0.0034,7,0.0004
1,0.0003,2,0.0207,1,0.0022,2,0.0002
7,0.0002,7,0.0269,7,0.0036,7,0.0003
7,0.0002,7,0.0253,3,0.0029,7,0.0003
7,0.0001,3,0.0249,3,0.0026,7,0.0003
7,0.0002,3,0.0287,3,0.0029,7,0.0003
7,0.0003,3,0.0299,3,0.0052,7,0.0007
1,0.0001,2,0.0387,7,0.0046,7,0.0002
7,0.0002,3,0.0266,3,0.0029,7,0.0003
7,0.0001,7,0.0333,3,0.0024,7,0.0002
7,0.0001,3,0.0387,3,0.0026,7,0.0002
7,0.0001,7,0.0437,7,0.0026,7,0.0003
2,0.0001,7,0.0323,7,0.0026,7,0.0003
7,0.0002,3,0.0347,3,0.0028,7,0.0003
7,0.0001,3,0.03,3,0.0024,3,0.0003
2,0.0001,3,0.0218,3,0.0027,3,0.0003
7,0.0002,3,0.0355,3,0.0032,3,0.0005
3,0.0003,3,0.0411,3,0.0054,3,0.001
7,0.0002,3,0.0392,3,0.0038,3,0.0005
7,0.0002,3,0.0387,3,0.0032,3,0.0005
7,0.0001,3,0.0345,3,0.0026,3,0.0003
7,0.0001,3,0.0311,3,0.0027,7,0.0003
7,0.0002,3,0.0316,3,0.0029,3,0.0004
2,0.0001,1,0.0331,1,0.0024,1,0.0002
1,0.0001,1,0.0163,1,0.0025,1,0.0003
7,0.0001,2,0.0536,1,0.0023,7,0.0003
7,0.0002,3,0.0306,3,0.0028,3,0.0004
7,0.0001,3,0.0316,3,0.0023,3,0.0003
1,0.0001,2,0.0368,1,0.0023,2,0.0002
7,0.0001,3,0.0456,7,0.0024,1,0.0003
1,0.0001,2,0.0853,1,0.0023,2,0.0002
7,0.0002,3,0.0248,3,0.0028,3,0.0004
7,0.0002,3,0.0609,3,0.0028,3,0.0004
1,0.0001,1,0.0457,1,0.0055,1,0.0002
3,0.0001,3,0.0228,3,0.0113,3,0.0003
3,0.0001,3,0.0256,3,0.0026,3,0.0003
3,0.0001,3,0.0214,3,0.0021,3,0.0002
3,0.0002,3,0.0233,3,0.0034,3,0.0004
3,0.0001,3,0.0144,3,0.0024,3,0.0002
3,0.0002,3,0.0179,3,0.0026,3,0.0003
3,0.0001,3,0.0177,3,0.0025,3,0.0002
3,0.0001,3,0.0187,3,0.0023,3,0.0002
3,0.0002,3,0.019,3,0.0032,3,0.0004
3,0.0002,3,0.0258,3,0.0035,3,0.0005
7,0.0002,3,0.0209,3,0.004,7,0.0005
2,0.0001,7,0.0303,1,0.0024,7,0.0002
7,0.0001,7,0.0386,3,0.0025,7,0.0003
7,0.0003,3,0.0261,3,0.0025,7,0.0002
1,0.0001,1,0.0415,1,0.0023,2,0.0002
7,0.0002,3,0.0226,3,0.0032,7,0.0003
2,0.0001,3,0.0327,3,0.0025,7,0.0002
7,0.0003,3,0.0344,3,0.0065,3,0.001
2,0.0001,2,0.0401,1,0.0039,7,0.0002
7,0.0002,3,0.0193,3,0.003,7,0.0003
7,0.0002,3,0.0293,3,0.004,3,0.0005
2,0.0001,7,0.0314,3,0.0027,7,0.0003
7,0.0001,7,0.037,3,0.0027,7,0.0003
7,0.0002,3,0.0316,3,0.0037,3,0.0004
7,0.0002,3,0.0402,3,0.0031,3,0.0004
7,0.0002,3,0.0396,3,0.0031,3,0.0004
2,0.0003,7,0.0314,3,0.0028,7,0.0003
1,0.0001,2,0.0405,3,0.0024,2,0.0002
7,0.0002,3,0.0347,3,0.0037,3,0.0004
7,0.0002,3,0.0379,3,0.0035,3,0.0004
7,0.0001,7,0.0356,2,0.0026,7,0.0003
7,0.0002,3,0.0505,3,0.0041,3,0.0006
7,0.0001,3,0.031,7,0.0026,7,0.0002
7,0.0001,7,0.0273,3,0.0026,3,0.0003
7,0.0001,7,0.039,2,0.0024,2,0.0003
7,0.0001,3,0.0397,3,0.0028,3,0.0003
7,0.0001,7,0.0253,2,0.0022,7,0.0002
7,0.0002,3,0.0301,3,0.0038,3,0.0005
7,0.0001,3,0.0329,3,0.0025,7,0.0003
2,0.0001,7,0.0351,2,0.0024,7,0.0002
7,0.0002,7,0.039,7,0.0034,2,0.0004
7,0.0002,7,0.0482,2,0.0035,2,0.0005
7,0.0002,1,0.043,1,0.0026,2,0.0003
2,0.0001,2,0.0327,1,0.0027,2,0.0003
7,0.0002,3,0.031,7,0.0034,2,0.0005
2,0.0002,2,0.04,2,0.0029,2,0.0003
7,0.0001,7,0.0463,2,0.0026,2,0.0003
2,0.0002,1,0.0204,1,0.0027,2,0.0003
7,0.0001,7,0.0223,7,0.0027,2,0.0003
7,0.0002,3,0.0356,3,0.0035,7,0.0005
7,0.0002,7,0.043,7,0.0041,7,0.0005
2,0.0002,7,0.032,7,0.0028,2,0.0004
7,0.0002,7,0.0506,7,0.0031,7,0.0004
7,0.0002,7,0.0586,7,0.0035,7,0.0004
2,0.0002,1,0.0285,2,0.003,2,0.0003
7,0.0004,3,0.0439,3,0.0033,7,0.0004
2,0.0002,1,0.0299,7,0.0033,7,0.0004
2,0.0002,1,0.0315,7,0.0033,7,0.0004
2,0.0001,2,0.0265,2,0.0029,2,0.0003
7,0.0002,7,0.0547,3,0.0209,7,0.0006
2,0.0002,1,0.0302,2,0.0031,2,0.0004
2,0.0002,1,0.0295,7,0.0031,2,0.0004
7,0.0002,3,0.0294,3,0.0033,3,0.0004
2,0.0003,1,0.0389,0,0.0027,1,0.0004
7,0.0002,3,0.067,3,0.0032,7,0.0004
2,0.0002,7,0.0321,3,0.0032,2,0.0004
7,0.0002,7,0.0442,3,0.0035,2,0.0005
2,0.0002,1,0.0522,7,0.0028,2,0.0004
7,0.0002,3,0.0384,3,0.0036,3,0.0005
7,0.0002,3,0.0422,3,0.0033,7,0.0005
2,0.0002,3,0.0574,7,0.0031,2,0.0005
7,0.0002,3,0.0437,3,0.0039,2,0.0006
2,0.0002,7,0.0401,2,0.0029,2,0.0004
2,0.0002,2,0.0551,1,0.0029,1,0.0004
2,0.0004,2,0.0514,2,0.003,2,0.0004
2,0.0001,3,0.0594,2,0.0027,2,0.0004
2,0.0002,2,0.0402,1,0.0028,2,0.0004
7,0.0003,3,0.0505,3,0.0097,3,0.0011
2,0.0002,2,0.0395,2,0.0028,2,0.0003
7,0.0002,3,0.0511,3,0.0032,2,0.0005
2,0.0002,2,0.0395,1,0.0031,7,0.0003
7,0.0002,3,0.0271,3,0.003,7,0.0004
2,0.0001,1,0.0222,1,0.0028,2,0.0003
7,0.0002,7,0.0303,3,0.0033,7,0.0004
2,0.0001,1,0.0228,1,0.0028,2,0.0003
7,0.0002,3,0.0311,3,0.0035,7,0.0004
7,0.0002,3,0.0258,3,0.0047,7,0.0006
2,0.0001,1,0.0253,1,0.0028,2,0.0003
2,0.0002,1,0.0347,1,0.0032,2,0.0004
7,0.0002,7,0.0445,3,0.0037,7,0.0005
2,0.0005,2,0.0604,3,0.0035,7,0.0004
1,0.0001,1,0.0221,1,0.0028,2,0.0003
7,0.0002,2,0.0538,3,0.0038,2,0.0005
2,0.0002,1,0.034,1,0.0035,7,0.0004
2,0.0002,1,0.0221,1,0.015,7,0.0004
7,0.0003,3,0.0386,3,0.0057,3,0.0008
2,0.0003,1,0.0202,1,0.0031,2,0.0003
2,0.0002,1,0.0291,1,0.0029,7,0.0003
7,0.0002,7,0.0627,3,0.0034,7,0.0004
1,0.0002,1,0.0223,1,0.0031,2,0.0003
7,0.0002,3,0.0406,3,0.0033,7,0.0004
2,0.0002,7,0.0608,2,0.0064,7,0.0004
2,0.0002,1,0.0224,1,0.0027,2,0.0003
2,0.0002,1,0.0198,1,0.0029,2,0.0003
1,0.0002,1,0.0265,1,0.0028,2,0.0004
7,0.0002,3,0.0527,2,0.0027,7,0.0003
2,0.0002,7,0.0374,7,0.0032,7,0.0004
2,0.0002,7,0.0344,7,0.0034,7,0.0004
2,0.0002,7,0.0291,2,0.0029,2,0.0003
7,0.0002,3,0.0332,7,0.0035,7,0.0005
7,0.0002,3,0.0358,3,0.0034,7,0.0005
7,0.0002,7,0.0722,7,0.0033,7,0.0004
7,0.0002,3,0.0267,3,0.0042,7,0.0006
7,0.0002,3,0.0324,7,0.0032,7,0.0004
7,0.0002,7,0.0445,7,0.0038,2,0.0005
2,0.0001,2,0.0308,2,0.0028,2,0.0003
2,0.0002,2,0.0387,2,0.003,2,0.0004
2,0.0002,7,0.0358,2,0.0032,2,0.0004
2,0.0002,1,0.0275,1,0.0029,2,0.0004
2,0.0002,1,0.0334,2,0.0029,2,0.0003
2,0.0004,2,0.0494,2,0.0033,2,0.0004
2,0.0002,2,0.0544,7,0.0031,7,0.0004
2,0.0002,1,0.0362,2,0.0029,2,0.0004
7,0.0002,2,0.0425,7,0.0035,7,0.0004
2,0.0003,2,0.0453,2,0.0035,7,0.0004
7,0.0002,7,0.0341,3,0.004,7,0.0005
2,0.0002,7,0.0527,7,0.0035,7,0.0004
2,0.0002,2,0.0404,2,0.0028,2,0.0003
7,0.0002,3,0.0364,3,0.0041,7,0.0005
7,0.0002,3,0.0386,7,0.0042,7,0.0006
7,0.0002,7,0.0411,3,0.0041,3,0.0006
2,0.0002,3,0.0348,3,0.0032,7,0.0004
7,0.0001,7,0.0503,7,0.0027,2,0.0003
2,0.0002,2,0.0407,3,0.0032,3,0.0004
2,0.0002,2,0.0444,7,0.0032,2,0.0004
2,0.0002,7,0.039,3,0.0033,7,0.0004
7,0.0002,3,0.0354,3,0.0034,3,0.0006
7,0.0003,3,0.0561,3,0.005,3,0.0009
2,0.0002,2,0.0522,3,0.0029,2,0.0003
2,0.0002,7,0.0516,7,0.003,1,0.0004
2,0.0003,2,0.0418,1,0.0029,2,0.0003
2,0.0002,3,0.0797,3,0.0032,1,0.0005
7,0.0002,3,0.0469,3,0.0033,7,0.0006
7,0.0002,3,0.0523,3,0.0037,3,0.0006
2,0.0002,7,0.0613,2,0.0026,2,0.0003
1,0.0001,1,0.0298,1,0.0027,2,0.0003
7,0.0002,7,0.069,2,0.0027,2,0.0004
7,0.0002,7,0.0517,7,0.0033,7,0.0005
2,0.0002,2,0.0441,2,0.0032,2,0.0004
1,0.0001,2,0.0574,1,0.0027,2,0.0003
3,0.0002,3,0.0219,3,0.0034,3,0.0005
3,0.0002,3,0.0163,3,0.0028,3,0.0003
3,0.0002,3,0.0207,3,0.0034,3,0.0005
3,0.0003,3,0.0308,3,0.0053,3,0.0008
3,0.0002,3,0.0168,3,0.0029,3,0.0003
3,0.0004,3,0.0273,3,0.0032,3,0.0005
3,0.0002,3,0.0203,3,0.003,3,0.0004
3,0.0003,3,0.0186,3,0.0026,3,0.0003
3,0.0001,3,0.017,3,0.0029,3,0.0003
3,0.0002,3,0.0208,3,0.003,3,0.0004
2,0.0001,1,0.0349,1,0.0026,2,0.0003
2,0.0001,1,0.0421,1,0.0045,2,0.0003
2,0.0002,1,0.0219,1,0.003,2,0.0003
7,0.0002,3,0.0266,3,0.0032,7,0.0004
1,0.0001,1,0.0213,1,0.0026,2,0.0003
7,0.0002,3,0.0371,3,0.0035,7,0.0004
2,0.0002,7,0.0395,2,0.003,7,0.0004
7,0.0002,3,0.0309,3,0.0049,7,0.0006
7,0.0002,7,0.0336,3,0.0034,7,0.0004
7,0.0002,3,0.0297,3,0.0038,7,0.0005
2,0.0002,1,0.031,1,0.0031,2,0.0003
7,0.0002,1,0.0353,1,0.0036,2,0.0005
2,0.0002,2,0.0444,3,0.0036,7,0.0004
2,0.0002,2,0.0611,1,0.0034,3,0.0004
2,0.0001,1,0.0275,1,0.0029,2,0.0004
2,0.0002,1,0.0251,1,0.0032,2,0.0003
1,0.0002,1,0.0293,1,0.003,2,0.0004
2,0.0001,1,0.0316,2,0.003,2,0.0003
7,0.0002,7,0.0552,3,0.0034,7,0.0004
1,0.0001,1,0.0216,1,0.0025,1,0.0003
2,0.0001,2,0.0322,2,0.0027,7,0.0003
2,0.0001,3,0.044,3,0.0028,7,0.0003
2,0.0002,3,0.0499,2,0.0029,7,0.0004
2,0.0001,7,0.0449,2,0.0028,7,0.0003
2,0.0002,7,0.029,7,0.0032,7,0.0004
7,0.0002,3,0.0384,3,0.0028,7,0.0004
2,0.0003,3,0.0335,3,0.0036,3,0.0005
2,0.0003,3,0.0424,3,0.0038,7,0.0005
7,0.0002,3,0.0324,3,0.004,7,0.0005
7,0.0002,3,0.0269,3,0.0042,7,0.0005
7,0.0002,3,0.0264,3,0.0038,7,0.0005
7,0.0002,3,0.0245,3,0.0032,7,0.0005
7,0.0002,3,0.026,3,0.0032,7,0.0004
2,0.0001,7,0.053,1,0.0025,2,0.0002
7,0.0002,3,0.0265,3,0.003,7,0.0003
7,0.0001,3,0.0191,3,0.0025,7,0.0003
7,0.0001,1,0.0511,2,0.0024,2,0.0002
7,0.0002,7,0.0463,2,0.0026,2,0.0003
7,0.0001,7,0.0275,3,0.0024,2,0.0002
7,0.0002,3,0.0231,3,0.0032,7,0.0004
7,0.0001,7,0.0289,3,0.0027,7,0.0003
7,0.0001,3,0.024,3,0.0027,7,0.0003
7,0.0001,3,0.0254,3,0.003,7,0.0003
7,0.0001,3,0.0292,3,0.0027,7,0.0003
7,0.0002,3,0.026,3,0.0048,7,0.0006
7,0.0001,3,0.0213,3,0.0028,7,0.0002
7,0.0001,7,0.0332,3,0.0025,7,0.0003
7,0.0001,1,0.0698,1,0.0023,2,0.0002
1,0.0001,7,0.0482,1,0.0023,2,0.0002
7,0.0002,3,0.0221,3,0.0034,7,0.0004
7,0.0002,3,0.037,3,0.0027,1,0.0003
7,0.0002,3,0.0232,3,0.0031,3,0.0004
7,0.0001,3,0.0359,3,0.0025,0,0.0003
7,0.0001,3,0.0245,3,0.0028,3,0.0003
7,0.0001,3,0.0342,3,0.0026,0,0.0003
7,0.0001,7,0.0343,3,0.0027,1,0.0003
7,0.0001,3,0.0254,3,0.0025,3,0.0003
7,0.0001,3,0.0279,3,0.0025,3,0.0003
7,0.0001,3,0.0291,3,0.0028,1,0.0003
7,0.0002,3,0.0304,3,0.0034,1,0.0004
7,0.0001,3,0.0427,1,0.0024,7,0.0003
7,0.0001,7,0.0355,1,0.0023,7,0.0002
1,0.0003,1,0.062,1,0.0023,1,0.0002
7,0.0002,3,0.0393,3,0.0026,3,0.0003
7,0.0002,3,0.0451,3,0.0029,3,0.0004
7,0.0002,3,0.0484,3,0.0161,3,0.0004
1,0.0001,1,0.0462,1,0.0024,2,0.0003
7,0.0001,3,0.0275,1,0.0023,7,0.0003
7,0.0002,3,0.0315,3,0.0027,7,0.0004
1,0.0003,7,0.0307,1,0.0023,7,0.0003
7,0.0003,3,0.0374,3,0.0058,3,0.0009
7,0.0002,3,0.026,3,0.0043,7,0.0006
7,0.0001,3,0.0363,0,0.0025,7,0.0003
7,0.0002,3,0.0248,3,0.0032,7,0.0004
7,0.0002,3,0.0365,3,0.0063,7,0.0003
1,0.0002,1,0.064,1,0.0026,2,0.0003
1,0.0003,3,0.0349,3,0.0025,7,0.0002
7,0.0001,7,0.0428,1,0.0025,7,0.0002
3,0.0003,3,0.0246,3,0.0035,7,0.0005
7,0.0001,3,0.0223,3,0.0025,7,0.0002
7,0.0001,3,0.0446,3,0.0027,7,0.0003
7,0.0002,3,0.0381,3,0.0032,7,0.0004
1,0.0004,3,0.0359,3,0.0032,3,0.0003
7,0.0001,3,0.0376,3,0.0027,7,0.0003
7,0.0001,3,0.0695,3,0.0028,7,0.0003
7,0.0001,3,0.038,3,0.0027,3,0.0003
7,0.0002,3,0.0291,3,0.0033,7,0.0004
1,0.0003,1,0.0494,1,0.0023,1,0.0002
7,0.0002,3,0.0302,3,0.003,7,0.0003
7,0.0001,3,0.0476,3,0.003,7,0.0003
7,0.0002,3,0.0961,3,0.0032,3,0.0004
7,0.0002,3,0.0252,7,0.0025,3,0.0003
7,0.0001,3,0.0298,7,0.0024,3,0.0002
7,0.0001,7,0.0455,2,0.0027,7,0.0003
7,0.0001,3,0.0543,2,0.0025,7,0.0002
7,0.0001,7,0.0427,2,0.0023,7,0.0002
7,0.0003,3,0.0408,3,0.0054,3,0.0009
7,0.0002,3,0.0357,3,0.0031,3,0.0004
7,0.0001,3,0.0233,7,0.0029,3,0.0003
7,0.0001,3,0.0262,3,0.0028,3,0.0003
7,0.0001,7,0.0437,2,0.0024,2,0.0003
7,0.0001,3,0.03,3,0.0026,7,0.0002
7,0.0001,7,0.0478,1,0.0024,2,0.0002
7,0.0001,7,0.0349,1,0.0024,7,0.0002
7,0.0001,3,0.0254,3,0.0027,7,0.0004
7,0.0002,3,0.0274,3,0.003,7,0.0003
7,0.0001,7,0.0477,7,0.0028,7,0.0003
7,0.0001,3,0.0201,3,0.0024,7,0.0003
7,0.0002,3,0.0244,3,0.0036,7,0.0005
7,0.0001,3,0.0619,7,0.0026,2,0.0003
7,0.0002,3,0.0266,3,0.0032,7,0.0004
7,0.0001,3,0.0277,3,0.0025,7,0.0002
7,0.0001,3,0.025,3,0.0027,7,0.0003
7,0.0001,3,0.0228,3,0.0029,7,0.0003
7,0.0002,3,0.0291,3,0.0045,3,0.0005
7,0.0002,3,0.0243,3,0.003,7,0.0003
7,0.0002,3,0.0364,3,0.003,7,0.0003
7,0.0002,3,0.022,3,0.0039,7,0.0005
7,0.0002,3,0.0235,3,0.0039,7,0.0005
7,0.0001,3,0.0372,3,0.0028,7,0.0003
7,0.0001,3,0.0263,3,0.0028,3,0.0003
7,0.0002,3,0.0253,3,0.0034,3,0.0005
7,0.0001,3,0.0299,3,0.0025,3,0.0003
7,0.0001,2,0.0456,1,0.0025,1,0.0003
7,0.0002,3,0.0366,3,0.0027,1,0.0005
7,0.0001,3,0.0315,1,0.0023,1,0.0002
7,0.0001,3,0.0247,3,0.0026,3,0.0003
1,0.0003,1,0.0276,1,0.0026,1,0.0003
7,0.0002,3,0.0398,3,0.0029,1,0.0004
7,0.0002,3,0.0314,3,0.0037,3,0.0006
1,0.0003,1,0.0678,1,0.0024,7,0.0003
7,0.0002,3,0.0359,3,0.0043,3,0.0004
